start,end,relationship
Product,Option,HAS_OPTION
Product,FinancialRecord,PRICED_BY
Group,Paypoint,IS_EMPOYERS
Membership,Group,BELONGS_TO
Membership,Product,SUBSCRIBED_TO
Membership,Option,SELECTS_OPTION
Membership,Beneficiary,HAS_BENEFICIARY
Membership,Claim,HAS_CLAIM
Membership,Broker,SERVICED_BY
BrokerFirm,Broker,EMPLOYS
BrokerFirm,Product,DISTRIBUTES
Broker,Product,SELLS
Provider,Network,PART_OF
Provider,Region,LOCATED_IN
Provider,TreatmentPlan,EXECUTES
Provider,FinancialRecord,PAID_VIA
Beneficiary,TreatmentPlan,RECEIVES
Claim,Provider,SUBMITTED_BY
Claim,Beneficiary,INCURRED_BY
Claim,Authorisation,REQUIRES
Claim,FinancialRecord,GENERATES
Authorisation,Provider,GRANTED_TO
Authorisation,TreatmentPlan,APPROVES
Document,Beneficiary,ABOUT
Document,Claim,SUPPORTS
Document,Membership,RELATES_TO
FinancialRecord,Claim,RELATED_TO
